packet_length,packet_frame_len,source_ip,destination_ip,source_port,destination_port,received_time,time_difference,ttl,protocol
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:01,6,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:01,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:01,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:02,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:02,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:02,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:02,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:02,0,64,17
172,172,34.76.10.0,0.1.10.0,,,2023-06-15 13:14:03,6,0,0
170,170,10.0.0.7,10.0.0.1,,,2023-06-15 13:14:03,1,64,1
170,170,10.0.0.1,10.0.0.7,,,2023-06-15 13:14:03,0,64,1
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:03,0,64,17
44,44,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:04,1,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:06,5,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:06,2,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:06,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:07,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:07,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:07,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:07,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:08,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:09,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:09,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:11,2,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:11,5,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:11,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:12,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:12,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:12,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:12,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:13,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:14,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:14,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:16,2,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:16,0,64,17
44,44,2.117.218.89,10.0.0.1,,,2023-06-15 13:14:16,13,0,1
44,44,255.31.31.156,10.0.0.9,,,2023-06-15 13:14:16,0,0,2
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:16,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:16,5,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:17,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:17,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:18,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:18,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:18,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:19,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:19,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:21,5,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:21,2,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,211.147.96.40,10.0.0.5,,,2023-06-15 13:14:21,5,0,1
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:21,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:22,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:22,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:23,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:23,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:23,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:24,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:24,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:26,2,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:26,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:26,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:26,0,64,17
172,172,196.255.10.0,0.1.10.0,,,2023-06-15 13:14:27,6,0,0
170,170,10.0.0.2,10.0.0.1,,,2023-06-15 13:14:27,1,64,1
170,170,10.0.0.1,10.0.0.2,,,2023-06-15 13:14:27,0,64,1
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:27,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:28,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:28,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:28,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:28,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:29,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:29,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:31,2,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:31,5,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:31,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:32,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:33,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:33,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:33,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:33,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:34,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:34,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:36,5,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:36,2,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:36,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:37,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:38,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:38,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:38,0,64,17
46,46,73.115.10.0,0.2.10.0,,,2023-06-15 13:14:38,11,64,0
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:38,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:39,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:39,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:41,2,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:41,5,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:41,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:42,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:43,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:43,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:43,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:43,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:44,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:44,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:46,2,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:46,5,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:46,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:47,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:48,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:48,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:48,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:48,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:49,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:49,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:51,2,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:51,5,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:51,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:52,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:53,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:53,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:53,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:53,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:54,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:54,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:14:56,2,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:14:56,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:14:56,5,64,17
44,44,2.117.218.89,10.0.0.1,,,2023-06-15 13:14:56,18,0,1
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:14:57,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:14:58,1,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:14:58,0,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:14:58,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:14:58,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:14:59,1,64,17
44,44,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:14:59,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:15:01,2,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:15:01,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:15:01,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:15:02,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:15:03,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:15:03,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:15:03,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:03,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:15:04,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:15:04,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:15:06,2,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:15:06,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:15:06,0,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:15:07,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:15:08,1,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:15:08,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:15:08,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:08,0,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:15:09,1,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:15:09,0,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:15:11,2,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:15:11,5,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.8,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.1,10.0.0.10,45714,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:15:11,0,64,17
44,44,10.0.0.3,10.0.0.1,47177,9564,2023-06-15 13:15:12,1,64,17
44,44,10.0.0.8,10.0.0.1,39095,9564,2023-06-15 13:15:12,0,64,17
44,44,10.0.0.4,10.0.0.1,52955,9564,2023-06-15 13:15:13,1,64,17
44,44,10.0.0.2,10.0.0.1,54990,9564,2023-06-15 13:15:13,0,64,17
44,44,10.0.0.6,10.0.0.1,52629,9564,2023-06-15 13:15:13,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:13,0,64,17
43,43,10.0.0.21,10.0.0.1,39238,9564,2023-06-15 13:15:14,1,64,17
44,44,10.0.0.7,10.0.0.1,38413,9564,2023-06-15 13:15:15,1,64,17
44,44,10.0.0.10,10.0.0.1,54888,9564,2023-06-15 13:15:16,1,64,17
44,44,10.0.0.5,10.0.0.1,55881,9564,2023-06-15 13:15:16,0,64,17
44,44,10.0.0.1,10.0.0.1,45714,9564,2023-06-15 13:15:17,6,64,17
44,44,10.0.0.1,10.0.0.2,45714,9564,2023-06-15 13:15:17,1,64,17
44,44,10.0.0.1,10.0.0.3,45714,9564,2023-06-15 13:15:17,0,64,17
44,44,10.0.0.1,10.0.0.4,45714,9564,2023-06-15 13:15:17,0,64,17
44,44,10.0.0.1,10.0.0.5,45714,9564,2023-06-15 13:15:17,0,64,17
44,44,10.0.0.1,10.0.0.6,45714,9564,2023-06-15 13:15:17,0,64,17
44,44,10.0.0.1,10.0.0.7,45714,9564,2023-06-15 13:15:17,0,64,17
